,Long espg:4326,Lat espg:4326,X espg:3857,Y espg:3857
29160497-d557-46ef-953b-030985e86c82,-82.83359138789271,34.675516140576136,-9220993.213878307,4119872.0500018983
21a5c737-9853-4b91-9264-5bba7071c44a,-82.8344911620494,34.675516140576136,-9221093.37627926,4119872.0500018983
e5130a20-ee25-47f4-b59a-5f8ae412150f,-82.83802487742742,34.676095030681786,-9221486.747675749,4119950.409653452
9037afbd-26b1-473f-ba3f-1eb50330816e,-82.83802487742742,34.67654491776013,-9221486.747675749,4120011.3075912637
328d9cba-e71e-4b41-8d16-17c65132a7be,-82.83757499034907,34.67654491776013,-9221436.666475272,4120011.3075912637
3d6b4f5c-c488-449a-8284-c2d6435de91a,-82.8341332036869,34.67389461251987,-9221053.52853662,4119652.5598355345
8fae7822-2811-4dc2-9d00-91a9d534c978,-82.8341332036869,34.672994838363174,-9221053.52853662,4119530.7681880426
744ce767-07e3-40b1-bb84-8555722e3128,-82.83323342953021,34.67479438667656,-9220953.36613567,4119774.352806105
be03ea98-df62-4721-9c08-8e87b6970974,-82.83552530376744,34.67822566884535,-9221208.49640872,4120238.8215534166
f65ebc47-745c-47ea-88a7-abd23fb2fdfc,-82.8350754166891,34.67912544300204,-9221158.415208243,4120360.620893437
733b5182-ae82-43e4-8e87-502cf52aff85,-82.83633300560633,34.67666049233399,-9221298.409366138,4120026.952133145
ce68466a-3c9d-4b70-984d-39c2d4c83dfc,-82.83543323144964,34.67666049233399,-9221198.246965187,4120026.952133145
62926cbf-a806-462a-874d-2491ae8f4891,-82.8349833443713,34.67666049233399,-9221148.16576471,4120026.952133145
6d91fa46-2def-41ac-a44e-0ec1ed25e35a,-82.83543323144964,34.67711037941233,-9221198.246965187,4120087.8504867563
38ddcca1-5a42-4440-b875-c6aab7f58750,-82.83543323144964,34.67756026649068,-9221198.246965187,4120148.7491711886
d941df2e-20f2-4710-ba05-61ee4d06caa4,-82.8349833443713,34.67711037941233,-9221148.16576471,4120087.8504867563
68b90fa4-32a9-48f6-822a-5c14e0262d7a,-82.83226206433518,34.67225655616608,-9220845.234256784,4119430.8367604506
1e683ae3-a73e-4457-a587-085dbb419fa5,-82.83271195141353,34.67360621740112,-9220895.31545726,4119613.5230994704
c9b6ab2c-36b4-4ee9-bc4e-1a63cb1590b7,-82.83226206433518,34.67360621740112,-9220845.234256784,4119613.5230994704
bd90ac5e-9f30-4582-9f5c-54eca933fcdc,-82.83136229017849,34.67360621740112,-9220745.071855832,4119613.5230994704
e33a7c36-8f7f-4bc7-b053-54f55c890e5e,-82.83226206433518,34.674505991557815,-9220845.234256784,4119735.315645962
9198bd4c-8e28-4ef6-8649-f795662f7e47,-82.83644572701454,34.67498896011274,-9221310.9574559,4119800.690341106
38360e68-8bfd-42b0-8464-b194c6e1dc1d,-82.83689561409288,34.675888734269435,-9221361.038656376,4119922.484920946
cf58f485-69e7-4aa0-8336-7281d0779549,-82.83689561409288,34.67543884719109,-9221361.038656376,4119861.5874656276
a16ea384-8006-4c87-8506-1c3e7fcd55e9,-82.83554595285784,34.675888734269435,-9221210.795054948,4119922.484920946
05c6d8b1-ea32-44e1-85c1-3d5def65086a,-82.8366485,34.6789769331063,-9221333.530041387,4120340.517527272
7f6c8c4f-610f-48c1-8ed5-0ea509defebb,-82.83518907802765,34.677362093357964,-9221171.067930575,4120121.9235476176
851c3c74-63d9-4b68-8756-89bd42e7d788,-82.8347391909493,34.67781198043631,-9221120.986730099,4120182.8224171503
c3f2cf9c-f9a2-4415-8fac-a6aa9ccdd5bd,-82.83428930387096,34.677362093357964,-9221070.905529622,4120121.9235476176
d764f7e6-4c13-40b0-a282-93fc2ac856a3,-82.83428930387096,34.67826186751466,-9221070.905529622,4120243.7216175157
51e400dd-7c7c-4f5a-89da-c0f4ea619a3a,-82.83477249251003,34.671427440062565,-9221124.69384288,4119318.611418604
29399485-4f29-4710-af7f-6791e8fc381b,-82.83386833456396,34.677237341899364,-9221024.043440728,4120105.036651307
900b5abc-ec7f-4ae4-8ff5-a5ed8b86eced,-82.83386833456396,34.67678745482102,-9221024.043440728,4120044.138204336
d667039e-ce84-40cc-ab17-3f2aaf2a92e1,-82.83734877743977,34.67676039223163,-9221411.484569399,4120040.474918594
f7166f81-0227-4186-aae6-5131a81df5a3,-82.83779866451812,34.677210279309975,-9221461.565769874,4120101.373345666
b26a4225-f708-485a-9e6b-7e32e39685b8,-82.83734877743977,34.67631050515328,-9221411.484569399,4119979.5768223414
779d9f78-74a0-4a10-bea4-0ffcd03ea93d,-82.8369137286446,34.67808929130613,-9221363.05515905,4120220.3607094036
b9d3e2b6-9c11-45aa-ac31-6450e3001efa,-82.8369137286446,34.67763940422778,-9221363.05515905,4120159.4616359468
e1fc24b3-1f74-44a3-9f8e-11bca00319f0,-82.83513455703985,34.673739702618114,-9221164.998681976,4119631.5914438106
6a9640e9-3a56-412d-b2b0-6dce205c554b,-82.83513455703985,34.67463947677481,-9221164.998681976,4119753.3841865878
0754658c-cea4-4c89-bfea-cc44efdade3f,-82.8346846699615,34.67328981553977,-9221114.917481499,4119570.6955685746
641fc047-02cc-4bd0-ac73-5d4d6561c687,-82.83603433119654,34.673739702618114,-9221265.161082927,4119631.5914438106
